Date,tickers,Open,Close,Volume
2021-11-23 00:00:00+05:30,INFY.NS,1590.494622761771,1592.1446533203125,8436160
2021-11-24 00:00:00+05:30,INFY.NS,1594.98643263331,1554.6534423828125,7333061
2021-11-25 00:00:00+05:30,INFY.NS,1558.3200902685285,1578.853271484375,4476260
2021-11-26 00:00:00+05:30,INFY.NS,1560.657742646102,1550.6661376953125,4494181
2021-11-29 00:00:00+05:30,INFY.NS,1550.0701406159924,1554.9742431640625,3942776
2021-11-30 00:00:00+05:30,INFY.NS,1562.490978815251,1569.9158935546875,14808963
2021-12-01 00:00:00+05:30,INFY.NS,1572.0699149892648,1571.978271484375,5193264
2021-12-02 00:00:00+05:30,INFY.NS,1572.070041232639,1602.5489501953125,5559574
2021-12-03 00:00:00+05:30,INFY.NS,1623.494504365112,1590.9073486328125,6754012
2021-12-06 00:00:00+05:30,INFY.NS,1585.81985913203,1554.0118408203125,3991449
2021-12-07 00:00:00+05:30,INFY.NS,1559.3283498660105,1568.9991455078125,4202122
2021-12-08 00:00:00+05:30,INFY.NS,1588.569890519982,1607.223876953125,3029169
2021-12-09 00:00:00+05:30,INFY.NS,1612.4030901728913,1616.482177734375,2082171
2021-12-10 00:00:00+05:30,INFY.NS,1613.3196963372175,1612.6322021484375,1823469
2021-12-13 00:00:00+05:30,INFY.NS,1619.7822058338932,1599.2490234375,4040584
2021-12-14 00:00:00+05:30,INFY.NS,1586.644779305723,1606.123779296875,4768144
2021-12-15 00:00:00+05:30,INFY.NS,1599.5696377294837,1589.669677734375,3053149
2021-12-16 00:00:00+05:30,INFY.NS,1615.7488284833244,1623.952880859375,4481031
2021-12-17 00:00:00+05:30,INFY.NS,1668.3190069348489,1669.09814453125,18887243
2021-12-20 00:00:00+05:30,INFY.NS,1651.5443610871475,1648.977783203125,5773891
2021-12-21 00:00:00+05:30,INFY.NS,1650.9027006069216,1660.6192626953125,5353584
2021-12-22 00:00:00+05:30,INFY.NS,1672.902361743175,1672.6273193359375,4156428
2021-12-23 00:00:00+05:30,INFY.NS,1678.6315832196426,1702.7855224609375,4112933
2021-12-24 00:00:00+05:30,INFY.NS,1716.8564748178387,1708.194091796875,3780347
2021-12-27 00:00:00+05:30,INFY.NS,1704.9854505324317,1710.6229248046875,2647733
2021-12-28 00:00:00+05:30,INFY.NS,1723.9604445078678,1730.652099609375,3340933
2021-12-29 00:00:00+05:30,INFY.NS,1726.5269325409,1728.4061279296875,3236635
2021-12-30 00:00:00+05:30,INFY.NS,1727.4435773447663,1735.09765625,4584738
2021-12-31 00:00:00+05:30,INFY.NS,1732.485334103099,1730.4228515625,4619420
2022-01-03 00:00:00+05:30,INFY.NS,1730.4228734321573,1740.2310791015625,3329616
2022-01-04 00:00:00+05:30,INFY.NS,1740.2308303044297,1740.87255859375,3921999
2022-01-05 00:00:00+05:30,INFY.NS,1741.65184063685,1690.914794921875,6995719
2022-01-06 00:00:00+05:30,INFY.NS,1675.652488433271,1666.3026123046875,6449205
2022-01-07 00:00:00+05:30,INFY.NS,1664.1483064678832,1663.09423828125,4834389
2022-01-10 00:00:00+05:30,INFY.NS,1663.735674423059,1696.5062255859375,7857560
2022-01-11 00:00:00+05:30,INFY.NS,1700.4022975348785,1700.9522705078125,5142287
2022-01-12 00:00:00+05:30,INFY.NS,1713.143713227327,1720.9810791015625,5362535
2022-01-13 00:00:00+05:30,INFY.NS,1746.2351860716283,1738.7186279296875,14277630
2022-01-14 00:00:00+05:30,INFY.NS,1725.152010583835,1768.5557861328125,7688506
2022-01-17 00:00:00+05:30,INFY.NS,1776.989082120872,1777.85986328125,5262464
2022-01-18 00:00:00+05:30,INFY.NS,1761.9100745752519,1760.672607421875,3690315
2022-01-19 00:00:00+05:30,INFY.NS,1756.318405238252,1711.447998046875,5747770
2022-01-20 00:00:00+05:30,INFY.NS,1690.319159557556,1671.7109375,5533463
2022-01-21 00:00:00+05:30,INFY.NS,1645.4026577244595,1636.877685546875,8252758
2022-01-24 00:00:00+05:30,INFY.NS,1617.9029588836443,1592.05322265625,7116712
2022-01-25 00:00:00+05:30,INFY.NS,1582.703110464448,1578.6240234375,9137653
2022-01-27 00:00:00+05:30,INFY.NS,1560.153577777938,1538.7037353515625,11231734
2022-01-28 00:00:00+05:30,INFY.NS,1540.9037062696593,1545.6702880859375,10998502
2022-01-31 00:00:00+05:30,INFY.NS,1574.8199054345266,1591.5030517578125,8788872
2022-02-01 00:00:00+05:30,INFY.NS,1618.91129082175,1624.365478515625,5119935
2022-02-02 00:00:00+05:30,INFY.NS,1639.9030515392737,1638.161376953125,4253717
2022-02-03 00:00:00+05:30,INFY.NS,1630.7361557573752,1593.6573486328125,3832922
2022-02-04 00:00:00+05:30,INFY.NS,1587.6532989938855,1595.994873046875,4700077
2022-02-07 00:00:00+05:30,INFY.NS,1578.6699679109515,1572.070068359375,4310209
2022-02-08 00:00:00+05:30,INFY.NS,1567.4868116725174,1574.178466796875,6053401
2022-02-09 00:00:00+05:30,INFY.NS,1590.4032363914407,1592.5115966796875,3867244
2022-02-10 00:00:00+05:30,INFY.NS,1609.3322815224496,1622.11962890625,4334630
2022-02-11 00:00:00+05:30,INFY.NS,1594.986581023493,1577.890869140625,7551371
2022-02-14 00:00:00+05:30,INFY.NS,1549.1536467763117,1542.003662109375,7459637
2022-02-15 00:00:00+05:30,INFY.NS,1557.4034625903387,1593.38232421875,4669915
2022-02-16 00:00:00+05:30,INFY.NS,1593.3822652363226,1588.8448486328125,5350642
2022-02-17 00:00:00+05:30,INFY.NS,1598.6531511734051,1581.0533447265625,3937950
2022-02-18 00:00:00+05:30,INFY.NS,1567.4866501794208,1564.6907958984375,5602215
2022-02-21 00:00:00+05:30,INFY.NS,1559.2367027148039,1586.46142578125,5120890
2022-02-22 00:00:00+05:30,INFY.NS,1558.228518060788,1589.807373046875,8878515
2022-02-23 00:00:00+05:30,INFY.NS,1604.1531327738535,1597.5989990234375,5478811
2022-02-24 00:00:00+05:30,INFY.NS,1549.2451666654013,1538.2911376953125,13592379
2022-02-25 00:00:00+05:30,INFY.NS,1572.0701042769776,1553.3702392578125,9737281
2022-02-28 00:00:00+05:30,INFY.NS,1542.0035653092905,1572.6199951171875,15076542
2022-03-02 00:00:00+05:30,INFY.NS,1567.48674023097,1560.8868408203125,6771489
2022-03-03 00:00:00+05:30,INFY.NS,1576.8365224099455,1577.432373046875,7344147
2022-03-04 00:00:00+05:30,INFY.NS,1553.9660175363883,1579.6783447265625,9074499
2022-03-07 00:00:00+05:30,INFY.NS,1555.5701866945778,1594.8489990234375,9742588
2022-03-08 00:00:00+05:30,INFY.NS,1575.2324384632896,1630.0028076171875,10984500
2022-03-09 00:00:00+05:30,INFY.NS,1641.7359641353532,1662.2232666015625,10193515
2022-03-10 00:00:00+05:30,INFY.NS,1691.0066606004784,1673.7276611328125,6547182
2022-03-11 00:00:00+05:30,INFY.NS,1662.819316374091,1670.152587890625,4758657
2022-03-14 00:00:00+05:30,INFY.NS,1678.9065499663645,1733.1268310546875,10289724
2022-03-15 00:00:00+05:30,INFY.NS,1730.972793631946,1686.0107421875,7140443
2022-03-16 00:00:00+05:30,INFY.NS,1709.5688037800835,1731.935302734375,5233979
2022-03-17 00:00:00+05:30,INFY.NS,1763.010054136151,1700.0355224609375,17731459
2022-03-21 00:00:00+05:30,INFY.NS,1705.9021392755003,1698.61474609375,8362085
2022-03-22 00:00:00+05:30,INFY.NS,1695.8187458320078,1730.101806640625,5709382
2022-03-23 00:00:00+05:30,INFY.NS,1738.901836081165,1716.35205078125,6192824
2022-03-24 00:00:00+05:30,INFY.NS,1701.4563443885272,1729.460205078125,3784303
2022-03-25 00:00:00+05:30,INFY.NS,1734.3187078806857,1720.1563720703125,3438588
2022-03-28 00:00:00+05:30,INFY.NS,1710.48542344731,1717.72705078125,4008555
2022-03-29 00:00:00+05:30,INFY.NS,1717.7270537303368,1728.818603515625,3917785
2022-03-30 00:00:00+05:30,INFY.NS,1750.8184138418037,1745.2725830078125,7795839
2022-03-31 00:00:00+05:30,INFY.NS,1741.6518174511546,1747.930908203125,5399145
2022-04-01 00:00:00+05:30,INFY.NS,1729.597735863257,1744.906005859375,6171518
2022-04-04 00:00:00+05:30,INFY.NS,1732.2561524132768,1726.0228271484375,7364074
2022-04-05 00:00:00+05:30,INFY.NS,1726.8021211412627,1705.993896484375,5472024
2022-04-06 00:00:00+05:30,INFY.NS,1700.402417537543,1676.4317626953125,5407453
2022-04-07 00:00:00+05:30,INFY.NS,1669.2816802710706,1660.0692138671875,5797544
2022-04-08 00:00:00+05:30,INFY.NS,1671.0692200436147,1663.3692626953125,5131446
2022-04-11 00:00:00+05:30,INFY.NS,1662.8192733370197,1619.3238525390625,8248407
2022-04-12 00:00:00+05:30,INFY.NS,1611.0279382660265,1597.232177734375,6456184
2022-04-13 00:00:00+05:30,INFY.NS,1608.6905020894412,1602.823974609375,6257693
2022-04-18 00:00:00+05:30,INFY.NS,1471.6958531705118,1486.270751953125,30523965
2022-04-19 00:00:00+05:30,INFY.NS,1500.2496466888317,1431.821044921875,17044923
2022-04-20 00:00:00+05:30,INFY.NS,1443.7378704300131,1455.37939453125,10678747
2022-04-21 00:00:00+05:30,INFY.NS,1462.0710451761188,1483.8875732421875,7766514
2022-04-22 00:00:00+05:30,INFY.NS,1470.6416476237112,1453.3167724609375,8134245
2022-04-25 00:00:00+05:30,INFY.NS,1441.7210693236336,1430.99609375,7000570
2022-04-26 00:00:00+05:30,INFY.NS,1445.754444216792,1449.23779296875,5345435
2022-04-27 00:00:00+05:30,INFY.NS,1441.6752391683433,1423.387939453125,8819356
2022-04-28 00:00:00+05:30,INFY.NS,1439.1544659986814,1450.704345703125,9245177
2022-04-29 00:00:00+05:30,INFY.NS,1457.4876387799743,1436.90869140625,9831395
2022-05-02 00:00:00+05:30,INFY.NS,1421.646356919199,1412.5714111328125,7072627
2022-05-04 00:00:00+05:30,INFY.NS,1418.3005484598177,1407.57568359375,6220959
2022-05-05 00:00:00+05:30,INFY.NS,1430.0337542268524,1453.0418701171875,6144870
2022-05-06 00:00:00+05:30,INFY.NS,1420.8213456621304,1414.2672119140625,6171472
2022-05-09 00:00:00+05:30,INFY.NS,1411.654645679709,1439.4752197265625,6832202
2022-05-10 00:00:00+05:30,INFY.NS,1428.1545836183998,1423.5712890625,6212545
2022-05-11 00:00:00+05:30,INFY.NS,1420.7753518748366,1399.5089111328125,7846080
2022-05-12 00:00:00+05:30,INFY.NS,1387.8216354411659,1383.0550537109375,7034979
2022-05-13 00:00:00+05:30,INFY.NS,1392.6799690693026,1379.021728515625,6723761
2022-05-16 00:00:00+05:30,INFY.NS,1384.1550206919471,1364.996826171875,6145331
2022-05-17 00:00:00+05:30,INFY.NS,1370.3133852302776,1391.900634765625,6516378
2022-05-18 00:00:00+05:30,INFY.NS,1395.1547869730623,1383.4215087890625,6594126
2022-05-19 00:00:00+05:30,INFY.NS,1357.571774117878,1308.209716796875,16561140
2022-05-20 00:00:00+05:30,INFY.NS,1331.905381688774,1333.876220703125,10488908
2022-05-23 00:00:00+05:30,INFY.NS,1333.8303643326253,1346.02197265625,5887569
2022-05-24 00:00:00+05:30,INFY.NS,1346.2052816561863,1320.905517578125,5693167
2022-05-25 00:00:00+05:30,INFY.NS,1315.4053856165344,1292.9013671875,9630092
2022-05-26 00:00:00+05:30,INFY.NS,1299.8222916111945,1305.2763671875,13040065
2022-05-27 00:00:00+05:30,INFY.NS,1323.6095611563396,1339.5594482421875,8284860
2022-05-30 00:00:00+05:30,INFY.NS,1363.071741730952,1399.5548095703125,10904213
2022-05-31 00:00:00+05:30,INFY.NS,1399.4621910132507,1392.885009765625,16033857
2022-06-01 00:00:00+05:30,INFY.NS,1401.5928538486803,1369.6795654296875,8738508
2022-06-02 00:00:00+05:30,INFY.NS,1374.7282575612358,1396.9610595703125,7205840
2022-06-03 00:00:00+05:30,INFY.NS,1412.6165407669628,1409.652099609375,9395707
2022-06-06 00:00:00+05:30,INFY.NS,1404.371953468,1417.387451171875,6624883
2022-06-07 00:00:00+05:30,INFY.NS,1407.938335908529,1395.756591796875,4904592
2022-06-08 00:00:00+05:30,INFY.NS,1408.2626109195949,1389.550048828125,4697608
2022-06-09 00:00:00+05:30,INFY.NS,1375.6545555190285,1403.445556640625,4361061
2022-06-10 00:00:00+05:30,INFY.NS,1376.6734918297975,1368.058349609375,6516436
2022-06-13 00:00:00+05:30,INFY.NS,1337.3029564991043,1319.609375,6987685
2022-06-14 00:00:00+05:30,INFY.NS,1306.176992329285,1334.4775390625,6090247
2022-06-15 00:00:00+05:30,INFY.NS,1334.1531142014585,1317.478515625,4651958
2022-06-16 00:00:00+05:30,INFY.NS,1332.115263140513,1294.3194580078125,6641772
2022-06-17 00:00:00+05:30,INFY.NS,1288.6224346721403,1285.1485595703125,9692047
2022-06-20 00:00:00+05:30,INFY.NS,1287.696069641459,1310.021484375,4595194
2022-06-21 00:00:00+05:30,INFY.NS,1319.1462389521907,1343.13916015625,6270787
2022-06-22 00:00:00+05:30,INFY.NS,1330.30881545705,1331.42041015625,6253366
2022-06-23 00:00:00+05:30,INFY.NS,1333.7827728271357,1345.501220703125,6254281
2022-06-24 00:00:00+05:30,INFY.NS,1350.6425572642424,1334.9869384765625,6114340
2022-06-27 00:00:00+05:30,INFY.NS,1359.9527513841067,1366.0203857421875,4511097
2022-06-28 00:00:00+05:30,INFY.NS,1360.8326103187287,1371.16162109375,4412178
2022-06-29 00:00:00+05:30,INFY.NS,1356.8492900273463,1355.506103515625,5060038
2022-06-30 00:00:00+05:30,INFY.NS,1357.1735708678061,1354.2554931640625,9165177
2022-07-01 00:00:00+05:30,INFY.NS,1346.9373021174174,1370.467041015625,4651635
2022-07-04 00:00:00+05:30,INFY.NS,1371.2544949849446,1378.433837890625,4800224
2022-07-05 00:00:00+05:30,INFY.NS,1388.4384434042122,1367.2708740234375,7379669
2022-07-06 00:00:00+05:30,INFY.NS,1373.0605867504528,1381.8148193359375,5209162
2022-07-07 00:00:00+05:30,INFY.NS,1392.3754886631302,1388.345703125,3323472
2022-07-08 00:00:00+05:30,INFY.NS,1403.4457042001152,1402.9361572265625,3652582
2022-07-11 00:00:00+05:30,INFY.NS,1384.918337642924,1364.67724609375,4702638
2022-07-12 00:00:00+05:30,INFY.NS,1354.1627943213975,1332.6710205078125,4710356
2022-07-13 00:00:00+05:30,INFY.NS,1343.2315898998506,1338.0902099609375,5264025
2022-07-14 00:00:00+05:30,INFY.NS,1344.158083129128,1323.6390380859375,6157606
2022-07-15 00:00:00+05:30,INFY.NS,1339.5263490867067,1325.0286865234375,5620018
2022-07-18 00:00:00+05:30,INFY.NS,1343.23167280077,1380.1937255859375,5835171
2022-07-19 00:00:00+05:30,INFY.NS,1363.194868432512,1374.8670654296875,3418540
2022-07-20 00:00:00+05:30,INFY.NS,1390.708013328083,1403.7235107421875,5079392
2022-07-21 00:00:00+05:30,INFY.NS,1405.298334216868,1420.027587890625,5008061
2022-07-22 00:00:00+05:30,INFY.NS,1421.046543286214,1395.38623046875,7020642
2022-07-25 00:00:00+05:30,INFY.NS,1371.1153913425223,1392.885009765625,7859626
2022-07-26 00:00:00+05:30,INFY.NS,1386.446679968465,1344.2969970703125,7268273
2022-07-27 00:00:00+05:30,INFY.NS,1344.1581135160513,1362.7318115234375,4517285
2022-07-28 00:00:00+05:30,INFY.NS,1386.2152433376623,1405.6689453125,6636841
2022-07-29 00:00:00+05:30,INFY.NS,1419.9349470715792,1435.5904541015625,7009465
2022-08-01 00:00:00+05:30,INFY.NS,1448.837467561117,1436.841064453125,2983249
2022-08-02 00:00:00+05:30,INFY.NS,1432.6724247324003,1429.9395751953125,4374635
2022-08-03 00:00:00+05:30,INFY.NS,1434.9421100182385,1450.782958984375,6011955
2022-08-04 00:00:00+05:30,INFY.NS,1470.6070253108007,1482.093994140625,7402209
2022-08-05 00:00:00+05:30,INFY.NS,1489.9681926535625,1497.6107177734375,5361971
2022-08-08 00:00:00+05:30,INFY.NS,1497.9350223972713,1500.1583251953125,3763409
2022-08-10 00:00:00+05:30,INFY.NS,1501.8256747532032,1484.456298828125,4423829
2022-08-11 00:00:00+05:30,INFY.NS,1509.9777553891563,1500.667724609375,3462090
2022-08-12 00:00:00+05:30,INFY.NS,1494.5075005885637,1476.72119140625,3562286
2022-08-16 00:00:00+05:30,INFY.NS,1490.5241416234355,1478.898193359375,3004430
2022-08-17 00:00:00+05:30,INFY.NS,1478.8980019728403,1487.9764404296875,4067324
2022-08-18 00:00:00+05:30,INFY.NS,1476.7211009348725,1466.39208984375,4635706
2022-08-19 00:00:00+05:30,INFY.NS,1468.5691848544834,1479.500244140625,4739884
2022-08-22 00:00:00+05:30,INFY.NS,1469.217756653477,1459.6298828125,3950555
2022-08-23 00:00:00+05:30,INFY.NS,1434.0156337688077,1428.8280029296875,5551574
2022-08-24 00:00:00+05:30,INFY.NS,1421.9729015815549,1424.288818359375,2888426
2022-08-25 00:00:00+05:30,INFY.NS,1434.0156712178525,1406.3636474609375,4331088
2022-08-26 00:00:00+05:30,INFY.NS,1422.1119934010137,1409.513427734375,3079136
2022-08-29 00:00:00+05:30,INFY.NS,1360.4157935515293,1354.116455078125,8079050
2022-08-30 00:00:00+05:30,INFY.NS,1364.6309285026764,1383.019287109375,6725875
2022-09-01 00:00:00+05:30,INFY.NS,1352.5417769696817,1356.3861083984375,8140604
2022-09-02 00:00:00+05:30,INFY.NS,1369.1700326036112,1346.0108642578125,5175653
2022-09-05 00:00:00+05:30,INFY.NS,1344.1580847667315,1353.69970703125,3669352
2022-09-06 00:00:00+05:30,INFY.NS,1353.699718207459,1347.9561767578125,3428442
2022-09-07 00:00:00+05:30,INFY.NS,1333.9680861068637,1350.3184814453125,3600574
2022-09-08 00:00:00+05:30,INFY.NS,1366.3908567443411,1367.224609375,4061475
2022-09-09 00:00:00+05:30,INFY.NS,1378.4335692909813,1400.3421630859375,4816910
2022-09-12 00:00:00+05:30,INFY.NS,1413.4503494867745,1423.08447265625,5494819
2022-09-13 00:00:00+05:30,INFY.NS,1437.6286245697227,1431.1903076171875,4947158
2022-09-14 00:00:00+05:30,INFY.NS,1386.7710969044165,1366.7615966796875,14332197
2022-09-15 00:00:00+05:30,INFY.NS,1366.3908462433817,1327.2982177734375,12784100
2022-09-16 00:00:00+05:30,INFY.NS,1320.0725587223737,1275.6533203125,20464045
2022-09-19 00:00:00+05:30,INFY.NS,1289.502268173971,1287.927490234375,6595241
2022-09-20 00:00:00+05:30,INFY.NS,1304.2779419579347,1286.3065185546875,7219797
2022-09-21 00:00:00+05:30,INFY.NS,1278.2933952775163,1275.8385009765625,7917054
2022-09-22 00:00:00+05:30,INFY.NS,1265.741102515985,1267.2232666015625,9168498
2022-09-23 00:00:00+05:30,INFY.NS,1266.8064455755646,1264.9073486328125,10426200
2022-09-26 00:00:00+05:30,INFY.NS,1259.858508988408,1278.617431640625,9414587
2022-09-27 00:00:00+05:30,INFY.NS,1290.8457494186305,1290.9384765625,8561254
2022-09-28 00:00:00+05:30,INFY.NS,1277.4596286583678,1292.0035400390625,7022098
2022-09-29 00:00:00+05:30,INFY.NS,1301.4525112090196,1295.6627197265625,6119965
2022-09-30 00:00:00+05:30,INFY.NS,1286.676941384038,1309.3729248046875,8120130
2022-10-03 00:00:00+05:30,INFY.NS,1308.0297267376682,1291.12353515625,4943169
2022-10-04 00:00:00+05:30,INFY.NS,1315.1627348942327,1324.1485595703125,6631341
2022-10-06 00:00:00+05:30,INFY.NS,1338.5999185946264,1348.0025634765625,6180672
2022-10-07 00:00:00+05:30,INFY.NS,1339.8504060008383,1344.34326171875,3994466
2022-10-10 00:00:00+05:30,INFY.NS,1321.3230408814702,1354.9501953125,5274677
2022-10-11 00:00:00+05:30,INFY.NS,1354.9502607640743,1318.9609375,12824774
2022-10-12 00:00:00+05:30,INFY.NS,1331.1888884996554,1323.5,5481467
2022-10-13 00:00:00+05:30,INFY.NS,1325.630915658004,1315.3482666015625,4821514
2022-10-14 00:00:00+05:30,INFY.NS,1375.6544864907473,1365.696044921875,14990688
2022-10-17 00:00:00+05:30,INFY.NS,1368.1510939053753,1380.2401123046875,4286396
2022-10-18 00:00:00+05:30,INFY.NS,1398.8136944110029,1392.9775390625,4692004
2022-10-19 00:00:00+05:30,INFY.NS,1393.2555591731843,1376.0714111328125,3553171
2022-10-20 00:00:00+05:30,INFY.NS,1366.3908691505333,1390.3837890625,4583939
2022-10-21 00:00:00+05:30,INFY.NS,1389.828077547175,1390.0133056640625,3594485
2022-10-24 00:00:00+05:30,INFY.NS,1406.6877322168882,1406.0855712890625,982837
2022-10-25 00:00:00+05:30,INFY.NS,1415.580966470637,1413.91357421875,3914341
2022-10-27 00:00:00+05:30,INFY.NS,1433.5799695636008,1427.1649169921875,6760137
2022-10-28 00:00:00+05:30,INFY.NS,1429.084541304415,1417.144287109375,3053981
2022-10-31 00:00:00+05:30,INFY.NS,1433.0646978798516,1439.9947509765625,4542336
2022-11-01 00:00:00+05:30,INFY.NS,1454.4167894786017,1473.0997314453125,4542692
2022-11-02 00:00:00+05:30,INFY.NS,1472.163207208946,1454.65087890625,2938906
2022-11-03 00:00:00+05:30,INFY.NS,1441.0247609351713,1433.5328369140625,3174027
2022-11-04 00:00:00+05:30,INFY.NS,1423.8871205428436,1417.8468017578125,4509682
2022-11-07 00:00:00+05:30,INFY.NS,1424.776758364222,1411.712646484375,4898592
2022-11-09 00:00:00+05:30,INFY.NS,1431.8939414770089,1415.224365234375,3334755
2022-11-10 00:00:00+05:30,INFY.NS,1390.6886624597873,1406.5621337890625,3435763
2022-11-11 00:00:00+05:30,INFY.NS,1448.4230111543186,1470.3836669921875,7214098
2022-11-14 00:00:00+05:30,INFY.NS,1475.1132495160641,1484.61865234375,4908813
2022-11-15 00:00:00+05:30,INFY.NS,1477.641645412607,1492.7659912109375,3497614
2022-11-16 00:00:00+05:30,INFY.NS,1495.715885674729,1501.007080078125,4497697
2022-11-17 00:00:00+05:30,INFY.NS,1495.7627443908077,1486.585205078125,3469515
2022-11-18 00:00:00+05:30,INFY.NS,1490.6121209381924,1492.2042236328125,3126064
2022-11-21 00:00:00+05:30,INFY.NS,1481.6217342048546,1468.6044921875,3071764
2022-11-22 00:00:00+05:30,INFY.NS,1469.3538011186988,1484.384521484375,3399329
2022-11-23 00:00:00+05:30,INFY.NS,1487.9900459529233,1482.605224609375,3245067
2022-11-24 00:00:00+05:30,INFY.NS,1488.0834978738435,1526.2923583984375,5282215
2022-11-25 00:00:00+05:30,INFY.NS,1527.7907889701378,1531.7708740234375,4563255
2022-11-28 00:00:00+05:30,INFY.NS,1524.6066619229134,1520.298828125,3825766
2022-11-29 00:00:00+05:30,INFY.NS,1518.2385450807749,1525.590087890625,3131710
